id,sentence1,sentence2,classification,Text_Cleaned1,lemmatized_text1,Text_Cleaned2,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_257,Belcher said the airport 's conference room became a shelter for several families who had hiked up hillsides ahead of rising water .,Belcher said the airport 's conference room was serving as a makeshift shelter for several area families who hiked up the wooded hillside in advance of rising water .,1,"['belcher', 'said', 'airport', 'conference', 'room', 'became', 'shelter', 'several', 'families', 'hiked', 'hillsides', 'ahead', 'rising', 'water']","['belcher', 'said', 'airport', 'conference', 'room', 'became', 'shelter', 'several', 'family', 'hiked', 'hillside', 'ahead', 'rising', 'water']","['belcher', 'said', 'airport', 'conference', 'room', 'serving', 'makeshift', 'shelter', 'several', 'area', 'families', 'hiked', 'wooded', 'hillside', 'advance', 'rising', 'water']","['belcher', 'said', 'airport', 'conference', 'room', 'serving', 'makeshift', 'shelter', 'several', 'area', 'family', 'hiked', 'wooded', 'hillside', 'advance', 'rising', 'water']",0.7130240959073808,0.8613445378151261,0.6451612903225806,0.5871963142766665,0.55,0.631578947368421,0.696354720113817,0.6012916213795978,0.5629015541898466,0.5868639959140214,0.3181818181818182,0.48536267169707553,0.2413793103448276,0.125,0.223606797749979,0.1111111111111111,0.08695652173913043,0.16116459280507606,0.08
train_id_265,""" After what happened here ... it 's tacky and unpatriotic , "" said JoAnn Marquis , visiting the site with her husband from Salem , Mass .",""" It 's nasty , "" said JoAnn Marquis , visiting with her husband from Salem , Mass . "" After what happened here .",1,"['happened', 'tacky', 'unpatriotic', 'said', 'joann', 'marquis', 'visiting', 'site', 'husband', 'salem', 'mass']","['happened', 'tacky', 'unpatriotic', 'said', 'joann', 'marquis', 'visiting', 'site', 'husband', 'salem', 'mass']","['nasty', 'said', 'joann', 'marquis', 'visiting', 'husband', 'salem', 'mass', 'happened']","['nasty', 'said', 'joann', 'marquis', 'visiting', 'husband', 'salem', 'mass', 'happened']",0.8040302522073697,0.8383838383838385,0.6,0.6578429336242116,0.6666666666666666,0.6666666666666666,0.745955789022208,0.609934077618288,0.5633423439787162,0.5768674527594331,0.38461538461538464,0.5590169943749475,0.2777777777777778,0.23076923076923078,0.3779644730092272,0.1875,0.07692307692307693,0.14433756729740646,0.07142857142857142
train_id_286,"The industry is working with the FDA "" to get firm answers and not just speculation , "" he told Reuters Health .","Companies are working with the FDA and academics "" to try and get some firm answers and not just speculation , "" Jarman said .",1,"['industry', 'working', 'fda', 'get', 'firm', 'answers', 'speculation', 'told', 'reuters', 'health']","['industry', 'working', 'fda', 'get', 'firm', 'answer', 'speculation', 'told', 'reuters', 'health']","['companies', 'working', 'fda', 'academics', 'try', 'get', 'firm', 'answers', 'speculation', 'jarman', 'said']","['company', 'working', 'fda', 'academic', 'try', 'get', 'firm', 'answer', 'speculation', 'jarman', 'said']",0.5720775535473553,0.9454545454545454,0.7142857142857143,0.5200705032248685,0.4,0.4,0.5844875297485307,0.5689423648247178,0.5394527368499781,0.5549250704322284,0.26666666666666666,0.4216370213557839,0.21052631578947367,0.13333333333333333,0.2357022603955158,0.11764705882352941,0.07142857142857142,0.13363062095621217,0.06666666666666667
train_id_295,The euro was at 126.38 / 43 yen little changed from its late U.S. level of 126.35 yen but down sharply from around 127.60 yen the same time on Tuesday .,The euro was around 126.50 yen compared to its late Tuesday U.S. level of 126.35 yen but down sharply from around 127.30 yen in early Asian trade on Tuesday .,1,"['euro', '126', '38', '43', 'yen', 'little', 'changed', 'late', 'u', 'level', '126', '35', 'yen', 'sharply', 'around', '127', '60', 'yen', 'time', 'tuesday']","['euro', '126', '38', '43', 'yen', 'little', 'changed', 'late', 'u', 'level', '126', '35', 'yen', 'sharply', 'around', '127', '60', 'yen', 'time', 'tuesday']","['euro', 'around', '126', '50', 'yen', 'compared', 'late', 'tuesday', 'u', 'level', '126', '35', 'yen', 'sharply', 'around', '127', '30', 'yen', 'early', 'asian', 'trade', 'tuesday']","['euro', 'around', '126', '50', 'yen', 'compared', 'late', 'tuesday', 'u', 'level', '126', '35', 'yen', 'sharply', 'around', '127', '30', 'yen', 'early', 'asian', 'trade', 'tuesday']",0.7778444682625972,0.9363636363636364,0.6666666666666667,0.7071313347841793,0.4782608695652174,0.4782608695652174,0.6429424414862271,0.6163299663299662,0.5911095304746539,0.6108648500554339,0.21212121212121213,0.3504383220252312,0.175,0.1875,0.31622776601683794,0.15789473684210525,0.16129032258064516,0.27820744203732856,0.1388888888888889
train_id_297,""" At least two of them were supposed to be in positions of leadership for the younger boys .",""" At least two of [ the suspects ] were supposed to be in positions of leadership , "" he said .",1,"['least', 'two', 'supposed', 'positions', 'leadership', 'younger', 'boys']","['least', 'two', 'supposed', 'position', 'leadership', 'younger', 'boy']","['least', 'two', 'suspects', 'supposed', 'positions', 'leadership', 'said']","['least', 'two', 'suspect', 'supposed', 'position', 'leadership', 'said']",0.7142857142857142,1.0,0.6428571428571428,0.7142857142857142,0.5555555555555556,0.5555555555555556,0.7037037037037036,0.6549403122130393,0.5612309223369878,0.6135427025591937,0.3333333333333333,0.5000000000000001,0.25,0.1111111111111111,0.19999999999999996,0.1,0.0,0.0,0.0
train_id_301,"Unable to find a home for him , a judge told mental health authorities they needed to find supervised housing and treatment for DeVries somewhere in California .",The judge had told the state Department of Mental Health to find supervised housing and treatment for DeVries somewhere in California .,1,"['unable', 'find', 'home', 'judge', 'told', 'mental', 'health', 'authorities', 'needed', 'find', 'supervised', 'housing', 'treatment', 'devries', 'somewhere', 'california']","['unable', 'find', 'home', 'judge', 'told', 'mental', 'health', 'authority', 'needed', 'find', 'supervised', 'housing', 'treatment', 'devries', 'somewhere', 'california']","['judge', 'told', 'state', 'department', 'mental', 'health', 'find', 'supervised', 'housing', 'treatment', 'devries', 'somewhere', 'california']","['judge', 'told', 'state', 'department', 'mental', 'health', 'find', 'supervised', 'housing', 'treatment', 'devries', 'somewhere', 'california']",0.7844645405527363,0.8413461538461539,0.6206896551724138,0.6373774391990983,0.6470588235294118,0.6470588235294118,0.7364420925678942,0.6961425987702954,0.6367356533074054,0.6731162343795827,0.42105263157894735,0.5962847939999439,0.2962962962962963,0.25,0.4029114820126901,0.2,0.21052631578947367,0.3508232077228117,0.17391304347826086
train_id_303,"Antonio Monteiro de Castro , 58 , currently director of the group ’ s Latin America & Caribbean operations , will become chief operating officer from the same date .","BAT also said Antonio Monteiro de Castro , director for Latin America and the Caribbean , would become chief operating officer on January 1 , 2004 .",1,"['antonio', 'monteiro', 'de', 'castro', '58', 'currently', 'director', 'group', '’', 'latin', 'america', 'caribbean', 'operations', 'become', 'chief', 'operating', 'officer', 'date']","['antonio', 'monteiro', 'de', 'castro', '58', 'currently', 'director', 'group', '’', 'latin', 'america', 'caribbean', 'operation', 'become', 'chief', 'operating', 'officer', 'date']","['bat', 'also', 'said', 'antonio', 'monteiro', 'de', 'castro', 'director', 'latin', 'america', 'caribbean', 'would', 'become', 'chief', 'operating', 'officer', 'january', '1', '2004']","['bat', 'also', 'said', 'antonio', 'monteiro', 'de', 'castro', 'director', 'latin', 'america', 'caribbean', 'would', 'become', 'chief', 'operating', 'officer', 'january', '1', '2004']",0.6488856845230502,0.9649122807017544,0.6756756756756757,0.614733806390258,0.48,0.48,0.644442842261525,0.6339123420941601,0.5966330353303737,0.61828540822107,0.2962962962962963,0.4573295603800236,0.22857142857142856,0.17857142857142858,0.30316953129541624,0.15151515151515152,0.06896551724137931,0.12909944487358055,0.06451612903225806
train_id_308,"Dennehy 's family reported him missing June 19 , seven days after he was last seen on campus .","Dennehy ’ s family reported him missing June 19 , about a week after he was last seen on the Baylor campus in Waco .",1,"['dennehy', 'family', 'reported', 'missing', 'june', '19', 'seven', 'days', 'last', 'seen', 'campus']","['dennehy', 'family', 'reported', 'missing', 'june', '19', 'seven', 'day', 'last', 'seen', 'campus']","['dennehy', '’', 'family', 'reported', 'missing', 'june', '19', 'week', 'last', 'seen', 'baylor', 'campus', 'waco']","['dennehy', '’', 'family', 'reported', 'missing', 'june', '19', 'week', 'last', 'seen', 'baylor', 'campus', 'waco']",0.7526178090063818,0.8741258741258741,0.625,0.6368304537746307,0.6,0.6,0.7066220703359333,0.6122816399286988,0.640774416890152,0.6242261535573728,0.29411764705882354,0.45643546458763845,0.22727272727272727,0.17647058823529413,0.30151134457776363,0.15,0.125,0.22360679774997896,0.1111111111111111
train_id_311,"About 130,000 U.S. troops remain in Iraq , with others deployed in Afghanistan , South Korea and elsewhere .","About 130,000 US soldiers remain in Iraq , with others serving in Afghanistan , South Korea , Japan , Germany and elsewhere .",1,"['130', '000', 'u', 'troops', 'remain', 'iraq', 'others', 'deployed', 'afghanistan', 'south', 'korea', 'elsewhere']","['130', '000', 'u', 'troop', 'remain', 'iraq', 'others', 'deployed', 'afghanistan', 'south', 'korea', 'elsewhere']","['130', '000', 'us', 'soldiers', 'remain', 'iraq', 'others', 'serving', 'afghanistan', 'south', 'korea', 'japan', 'germany', 'elsewhere']","['130', '000', 'u', 'soldier', 'remain', 'iraq', 'others', 'serving', 'afghanistan', 'south', 'korea', 'japan', 'germany', 'elsewhere']",0.6943650748294137,0.8928571428571429,0.6538461538461539,0.5951700641394974,0.5294117647058824,0.625,0.6934106214928114,0.5444988344988344,0.5331603530507295,0.5430436830962531,0.3333333333333333,0.5017452060042545,0.25,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.0,0.0,0.0
train_id_312,Media giant Vivendi Universal EAUG.PA V.N set to work sifting through bids for its U.S. entertainment empire on Monday in a multibillion-dollar auction of some of Hollywood 's best-known assets .,Media moguls jostled for position as the deadline for bids for Vivendi Universal 's U.S. entertainment empire neared on Monday in an auction of some of Hollywood 's best-known assets .,1,"['media', 'giant', 'vivendi', 'universal', 'eaug', 'pa', 'v', 'n', 'set', 'work', 'sifting', 'bids', 'u', 'entertainment', 'empire', 'monday', 'multibillion', 'dollar', 'auction', 'hollywood', 'best', 'known', 'assets']","['medium', 'giant', 'vivendi', 'universal', 'eaug', 'pa', 'v', 'n', 'set', 'work', 'sifting', 'bid', 'u', 'entertainment', 'empire', 'monday', 'multibillion', 'dollar', 'auction', 'hollywood', 'best', 'known', 'asset']","['media', 'moguls', 'jostled', 'position', 'deadline', 'bids', 'vivendi', 'universal', 'u', 'entertainment', 'empire', 'neared', 'monday', 'auction', 'hollywood', 'best', 'known', 'assets']","['medium', 'mogul', 'jostled', 'position', 'deadline', 'bid', 'vivendi', 'universal', 'u', 'entertainment', 'empire', 'neared', 'monday', 'auction', 'hollywood', 'best', 'known', 'asset']",0.6389151433378877,0.8429951690821256,0.6829268292682926,0.500020546960086,0.4642857142857143,0.4642857142857143,0.6044077218336038,0.6567347654591686,0.5913718792290333,0.6240600725607508,0.21875,0.3619613829965134,0.1794871794871795,0.12121212121212122,0.2182178902359924,0.10810810810810811,0.06060606060606061,0.11547005383792514,0.05714285714285714
train_id_313,The Conference Board reported its U.S. Consumer Confidence Index slipped to 83.5 in June from 83.6 in May .,"The consumer-confidence index came in at 83.5 in June , down slightly from a revised 83.6 in May , the Conference Board said .",1,"['conference', 'board', 'reported', 'u', 'consumer', 'confidence', 'index', 'slipped', '83', '5', 'june', '83', '6', 'may']","['conference', 'board', 'reported', 'u', 'consumer', 'confidence', 'index', 'slipped', '83', '5', 'june', '83', '6', 'may']","['consumer', 'confidence', 'index', 'came', '83', '5', 'june', 'slightly', 'revised', '83', '6', 'may', 'conference', 'board', 'said']","['consumer', 'confidence', 'index', 'came', '83', '5', 'june', 'slightly', 'revised', '83', '6', 'may', 'conference', 'board', 'said']",0.7882407813680822,0.9476190476190476,0.6206896551724138,0.7356913959435434,0.5882352941176471,0.5882352941176471,0.6953263940405142,0.6795743096960136,0.6528216689446695,0.6744912105605723,0.35,0.5188745216627709,0.25925925925925924,0.13636363636363635,0.24019223070763074,0.12,0.0,0.0,0.0
train_id_318,"Wyeth estimates that 1.2 million women continue to take Prempro pills , down from about 3.4 million before the study was halted last summer .","Wyeth estimates that 1,2 million women are still taking Prempro pills , down from about 3,4 million before the WHI study was halted last year .",1,"['wyeth', 'estimates', '1', '2', 'million', 'women', 'continue', 'take', 'prempro', 'pills', '3', '4', 'million', 'study', 'halted', 'last', 'summer']","['wyeth', 'estimate', '1', '2', 'million', 'woman', 'continue', 'take', 'prempro', 'pill', '3', '4', 'million', 'study', 'halted', 'last', 'summer']","['wyeth', 'estimates', '1', '2', 'million', 'women', 'still', 'taking', 'prempro', 'pills', '3', '4', 'million', 'whi', 'study', 'halted', 'last', 'year']","['wyeth', 'estimate', '1', '2', 'million', 'woman', 'still', 'taking', 'prempro', 'pill', '3', '4', 'million', 'whi', 'study', 'halted', 'last', 'year']",0.8207826816681232,0.954248366013072,0.6,0.7751836437976719,0.65,0.65,0.7582264781602986,0.6916151256151257,0.6718216105905356,0.6851284436039746,0.5,0.6669729688499156,0.3333333333333333,0.34782608695652173,0.5163977794943222,0.25806451612903225,0.20833333333333334,0.3450327796711771,0.1724137931034483
train_id_323,"If found guilty , Samudra could be sentenced to death under anti-terror laws passed soon after the bombings .","If found guilty , he could be executed under anti-terror laws passed in the weeks after the bombings .",1,"['found', 'guilty', 'samudra', 'could', 'sentenced', 'death', 'anti', 'terror', 'laws', 'passed', 'soon', 'bombings']","['found', 'guilty', 'samudra', 'could', 'sentenced', 'death', 'anti', 'terror', 'law', 'passed', 'soon', 'bombing']","['found', 'guilty', 'could', 'executed', 'anti', 'terror', 'laws', 'passed', 'weeks', 'bombings']","['found', 'guilty', 'could', 'executed', 'anti', 'terror', 'law', 'passed', 'week', 'bombing']",0.7302967433402214,0.8666666666666666,0.6363636363636364,0.6085806194501846,0.5714285714285714,0.5714285714285714,0.6852426906774735,0.6495408631772266,0.6792242621097342,0.6681963674068119,0.25,0.40201512610368484,0.2,0.125,0.22360679774997896,0.1111111111111111,0.06666666666666667,0.1259881576697424,0.0625
train_id_328,"However , prosecutors have declined to take criminal action against guards , though Fine said his inquiry is not finished .","Prosecutors have declined to take criminal action against corrections officers , although Fine said his inquiry was not finished .",1,"['however', 'prosecutors', 'declined', 'take', 'criminal', 'action', 'guards', 'though', 'fine', 'said', 'inquiry', 'finished']","['however', 'prosecutor', 'declined', 'take', 'criminal', 'action', 'guard', 'though', 'fine', 'said', 'inquiry', 'finished']","['prosecutors', 'declined', 'take', 'criminal', 'action', 'corrections', 'officers', 'although', 'fine', 'said', 'inquiry', 'finished']","['prosecutor', 'declined', 'take', 'criminal', 'action', 'correction', 'officer', 'although', 'fine', 'said', 'inquiry', 'finished']",0.7500000000000001,1.0,0.625,0.7500000000000001,0.6,0.6,0.7333333333333334,0.7648148148148148,0.7603386471210452,0.771217578144556,0.4666666666666667,0.6363636363636364,0.3181818181818182,0.3333333333333333,0.4999999999999999,0.25,0.2,0.3333333333333333,0.16666666666666666
train_id_333,"An officer in the People 's Liberation Army selected from a pool of 14 , Lt-Col Yang is the son of a teacher and an official at an agricultural firm .","A lieutenant colonel in the People 's Liberation Army , Yang is the son of a teacher and an official at an agricultural firm .",1,"['officer', 'people', 'liberation', 'army', 'selected', 'pool', '14', 'lt', 'col', 'yang', 'son', 'teacher', 'official', 'agricultural', 'firm']","['officer', 'people', 'liberation', 'army', 'selected', 'pool', '14', 'lt', 'col', 'yang', 'son', 'teacher', 'official', 'agricultural', 'firm']","['lieutenant', 'colonel', 'people', 'liberation', 'army', 'yang', 'son', 'teacher', 'official', 'agricultural', 'firm']","['lieutenant', 'colonel', 'people', 'liberation', 'army', 'yang', 'son', 'teacher', 'official', 'agricultural', 'firm']",0.7006490497453707,0.7818181818181817,0.6538461538461539,0.5138093031466051,0.5294117647058824,0.5294117647058824,0.6383907893298133,0.7622180383718844,0.6971913579993243,0.7359252015969655,0.4117647058823529,0.5916079783099616,0.2916666666666667,0.29411764705882354,0.4622501635210243,0.22727272727272727,0.17647058823529413,0.30618621784789724,0.15
train_id_335,"The bureau also failed to pursue other leads , including a local imam who dealt with several key 9-11 figures .","The FBI also failed to pursue other leads , including a San Diego imam who dealt with several 9 / 11 figures , it adds .",1,"['bureau', 'also', 'failed', 'pursue', 'leads', 'including', 'local', 'imam', 'dealt', 'several', 'key', '9', '11', 'figures']","['bureau', 'also', 'failed', 'pursue', 'lead', 'including', 'local', 'imam', 'dealt', 'several', 'key', '9', '11', 'figure']","['fbi', 'also', 'failed', 'pursue', 'leads', 'including', 'san', 'diego', 'imam', 'dealt', 'several', '9', '11', 'figures', 'adds']","['fbi', 'also', 'failed', 'pursue', 'lead', 'including', 'san', 'diego', 'imam', 'dealt', 'several', '9', '11', 'figure', 'add']",0.7590721152765897,0.9476190476190476,0.6206896551724138,0.7084673075914837,0.6111111111111112,0.6111111111111112,0.7294380017671728,0.6453117380703586,0.5786223328667741,0.6042169242801387,0.42105263157894735,0.592999453328881,0.2962962962962963,0.25,0.4003203845127179,0.2,0.09523809523809523,0.17407765595569785,0.08695652173913043
train_id_340,He claimed Red Hat and the Free Software Foundation with trying to undermine U.S. copyright and patent law .,"In his letter , McBride charges the Free Software Foundation and Red Hat with trying to undermine U.S. copyright laws .",1,"['claimed', 'red', 'hat', 'free', 'software', 'foundation', 'trying', 'undermine', 'u', 'copyright', 'patent', 'law']","['claimed', 'red', 'hat', 'free', 'software', 'foundation', 'trying', 'undermine', 'u', 'copyright', 'patent', 'law']","['letter', 'mcbride', 'charges', 'free', 'software', 'foundation', 'red', 'hat', 'trying', 'undermine', 'u', 'copyright', 'laws']","['letter', 'mcbride', 'charge', 'free', 'software', 'foundation', 'red', 'hat', 'trying', 'undermine', 'u', 'copyright', 'law']",0.7205766921228922,0.9423076923076923,0.64,0.6651477158057467,0.5625,0.6666666666666666,0.7299785298323965,0.7154484236302416,0.697254281837317,0.7147204199874471,0.35294117647058826,0.5222329678670935,0.2608695652173913,0.16666666666666666,0.28603877677367767,0.14285714285714285,0.05555555555555555,0.10540925533894598,0.05263157894736842
train_id_341,"We remain hopeful that the city will agree to work with us and engage in good-faith discussions on this issue . ""","Alhart said the governor "" remains hopeful that the city will continue to work with us and engage in good-faith discussions . """,1,"['remain', 'hopeful', 'city', 'agree', 'work', 'us', 'engage', 'good', 'faith', 'discussions', 'issue']","['remain', 'hopeful', 'city', 'agree', 'work', 'u', 'engage', 'good', 'faith', 'discussion', 'issue']","['alhart', 'said', 'governor', 'remains', 'hopeful', 'city', 'continue', 'work', 'us', 'engage', 'good', 'faith', 'discussions']","['alhart', 'said', 'governor', 'remains', 'hopeful', 'city', 'continue', 'work', 'u', 'engage', 'good', 'faith', 'discussion']",0.6689936080056726,0.8881118881118881,0.6666666666666667,0.5660715144663384,0.5,0.5,0.6399554036692666,0.7129629629629626,0.7025899372816341,0.7156024337726761,0.375,0.5477225575051661,0.2727272727272727,0.25,0.40201512610368484,0.2,0.2,0.33541019662496846,0.16666666666666666
train_id_344,The jury also found Gonzales guilty of using excessive force by dousing Olvera-Carrera with pepper spray .,Gonzales was found guilty of using excessive force by spraying Olvera with pepper spray .,1,"['jury', 'also', 'found', 'gonzales', 'guilty', 'using', 'excessive', 'force', 'dousing', 'olvera', 'carrera', 'pepper', 'spray']","['jury', 'also', 'found', 'gonzales', 'guilty', 'using', 'excessive', 'force', 'dousing', 'olvera', 'carrera', 'pepper', 'spray']","['gonzales', 'found', 'guilty', 'using', 'excessive', 'force', 'spraying', 'olvera', 'pepper', 'spray']","['gonzales', 'found', 'guilty', 'using', 'excessive', 'force', 'spraying', 'olvera', 'pepper', 'spray']",0.7893522173763263,0.7923076923076923,0.6086956521739131,0.6071940133664049,0.6428571428571429,0.6428571428571429,0.7209241016737717,0.6333201581027668,0.6438864110517368,0.644028161015822,0.23529411764705882,0.3849001794597505,0.19047619047619047,0.11764705882352941,0.21320071635561041,0.10526315789473684,0.0625,0.11952286093343936,0.058823529411764705
train_id_348,"The day after Wilkie resigned , Howard said in a televised address that Iraq possessed "" chemical and biological weapons capable of causing death and destruction on a mammoth scale "" .","In a televised address back in March , Mr Howard declared Iraq had weapons capable of "" causing death and destruction on a mammoth scale "" .",1,"['day', 'wilkie', 'resigned', 'howard', 'said', 'televised', 'address', 'iraq', 'possessed', 'chemical', 'biological', 'weapons', 'capable', 'causing', 'death', 'destruction', 'mammoth', 'scale']","['day', 'wilkie', 'resigned', 'howard', 'said', 'televised', 'address', 'iraq', 'possessed', 'chemical', 'biological', 'weapon', 'capable', 'causing', 'death', 'destruction', 'mammoth', 'scale']","['televised', 'address', 'back', 'march', 'mr', 'howard', 'declared', 'iraq', 'weapons', 'capable', 'causing', 'death', 'destruction', 'mammoth', 'scale']","['televised', 'address', 'back', 'march', 'mr', 'howard', 'declared', 'iraq', 'weapon', 'capable', 'causing', 'death', 'destruction', 'mammoth', 'scale']",0.669438681395203,0.8777777777777779,0.6666666666666667,0.5578655678293358,0.5,0.5,0.6376236430584256,0.7176300192002669,0.6940971692715946,0.7146218912823732,0.2916666666666667,0.4537426064865151,0.22580645161290322,0.20833333333333334,0.34668762264076824,0.1724137931034483,0.17391304347826086,0.29814239699997197,0.14814814814814814
train_id_360,"Handset market share for the second quarter , it said , is higher than the first quarter .","Nokia 's market share for the second quarter is estimated to be higher than the first quarter , 2003 . """,1,"['handset', 'market', 'share', 'second', 'quarter', 'said', 'higher', 'first', 'quarter']","['handset', 'market', 'share', 'second', 'quarter', 'said', 'higher', 'first', 'quarter']","['nokia', 'market', 'share', 'second', 'quarter', 'estimated', 'higher', 'first', 'quarter', '2003']","['nokia', 'market', 'share', 'second', 'quarter', 'estimated', 'higher', 'first', 'quarter', '2003']",0.7833494518006403,0.9222222222222222,0.631578947368421,0.7050145066205763,0.5454545454545454,0.5454545454545454,0.6827787328884763,0.6680285830440629,0.7130352191206382,0.6945627686492686,0.4166666666666667,0.5892556509887895,0.29411764705882354,0.25,0.40089186286863654,0.2,0.08333333333333333,0.1543033499620919,0.07692307692307693
train_id_365,"On Wednesday , a man was shot near Kut as he tried to run over two marines at a checkpoint .","On Wednesday , the Marines shot an attacker near the town of Al-Kut as he tried to run over two Marines at a checkpoint .",1,"['wednesday', 'man', 'shot', 'near', 'kut', 'tried', 'run', 'two', 'marines', 'checkpoint']","['wednesday', 'man', 'shot', 'near', 'kut', 'tried', 'run', 'two', 'marine', 'checkpoint']","['wednesday', 'marines', 'shot', 'attacker', 'near', 'town', 'al', 'kut', 'tried', 'run', 'two', 'marines', 'checkpoint']","['wednesday', 'marine', 'shot', 'attacker', 'near', 'town', 'al', 'kut', 'tried', 'run', 'two', 'marine', 'checkpoint']",0.8164965809277259,0.7923076923076923,0.6086956521739131,0.6280742930213277,0.6923076923076923,0.6923076923076923,0.7609205412119611,0.6193664332108268,0.6201220919996338,0.6186012799217293,0.3125,0.4811252243246881,0.23809523809523808,0.26666666666666666,0.42640143271122083,0.21052631578947367,0.21428571428571427,0.35856858280031806,0.17647058823529413
train_id_389,Blair took over the Labour Party when his predecessor John Smith died of a heart attack in 1994 .,"Mr Blair became Labour leader in 1994 after the then leader , John Smith , died of a heart attack .",1,"['blair', 'took', 'labour', 'party', 'predecessor', 'john', 'smith', 'died', 'heart', 'attack', '1994']","['blair', 'took', 'labour', 'party', 'predecessor', 'john', 'smith', 'died', 'heart', 'attack', '1994']","['mr', 'blair', 'became', 'labour', 'leader', '1994', 'leader', 'john', 'smith', 'died', 'heart', 'attack']","['mr', 'blair', 'became', 'labour', 'leader', '1994', 'leader', 'john', 'smith', 'died', 'heart', 'attack']",0.6446583712203042,0.9393939393939393,0.6521739130434783,0.5909368402852788,0.5714285714285714,0.5714285714285714,0.703281566562533,0.6008563899868247,0.5929628702258019,0.5994736442343107,0.23529411764705882,0.38138503569823695,0.19047619047619047,0.1875,0.31622776601683794,0.15789473684210525,0.13333333333333333,0.2357022603955158,0.11764705882352941
train_id_396,"Sean Harrigan of Calpers , the California fund , said : "" Today we are trying to pull the pig from the trough .",""" Today we are trying to pull the pig away from the trough , "" Mr. Harrigan said .",1,"['sean', 'harrigan', 'calpers', 'california', 'fund', 'said', 'today', 'trying', 'pull', 'pig', 'trough']","['sean', 'harrigan', 'calpers', 'california', 'fund', 'said', 'today', 'trying', 'pull', 'pig', 'trough']","['today', 'trying', 'pull', 'pig', 'away', 'trough', 'mr', 'harrigan', 'said']","['today', 'trying', 'pull', 'pig', 'away', 'trough', 'mr', 'harrigan', 'said']",0.7035264706814485,0.8585858585858586,0.65,0.5756125669211851,0.5384615384615384,0.5384615384615384,0.6604857035521227,0.5387878787878788,0.5252769972113298,0.5355789840434066,0.2,0.33541019662496846,0.16666666666666666,0.14285714285714285,0.2519763153394848,0.125,0.07692307692307693,0.14433756729740646,0.07142857142857142
train_id_411,Media moguls jostled for position as the deadline for bids for Vivendi Universal 's U.S. entertainment empire neared on Monday in an auction of some of Hollywood 's best-known assets .,Media giant Vivendi Universal has given itself two weeks to sift through offers for its U.S. entertainment empire in a multi-billion dollar auction of some of Hollywood 's best-known assets .,1,"['media', 'moguls', 'jostled', 'position', 'deadline', 'bids', 'vivendi', 'universal', 'u', 'entertainment', 'empire', 'neared', 'monday', 'auction', 'hollywood', 'best', 'known', 'assets']","['medium', 'mogul', 'jostled', 'position', 'deadline', 'bid', 'vivendi', 'universal', 'u', 'entertainment', 'empire', 'neared', 'monday', 'auction', 'hollywood', 'best', 'known', 'asset']","['media', 'giant', 'vivendi', 'universal', 'given', 'two', 'weeks', 'sift', 'offers', 'u', 'entertainment', 'empire', 'multi', 'billion', 'dollar', 'auction', 'hollywood', 'best', 'known', 'assets']","['medium', 'giant', 'vivendi', 'universal', 'given', 'two', 'week', 'sift', 'offer', 'u', 'entertainment', 'empire', 'multi', 'billion', 'dollar', 'auction', 'hollywood', 'best', 'known', 'asset']",0.5797509043642028,0.9388888888888889,0.7105263157894737,0.5217758139277826,0.4074074074074074,0.4074074074074074,0.5878327042884429,0.5706279513400256,0.5091687581223742,0.538929233109688,0.2413793103448276,0.38949041885226,0.19444444444444445,0.13333333333333333,0.23570226039551587,0.11764705882352941,0.06666666666666667,0.12524485821702988,0.0625
train_id_427,"Data showed Italian business confidence slipped to its lowest level in 16 months in May , aiding rate cut expectations .","On Tuesday , figures also showed Italian business confidence slipped again in May to its lowest level in 16 months , doing nothing to discourage rate cut expectations .",1,"['data', 'showed', 'italian', 'business', 'confidence', 'slipped', 'lowest', 'level', '16', 'months', 'may', 'aiding', 'rate', 'cut', 'expectations']","['data', 'showed', 'italian', 'business', 'confidence', 'slipped', 'lowest', 'level', '16', 'month', 'may', 'aiding', 'rate', 'cut', 'expectation']","['tuesday', 'figures', 'also', 'showed', 'italian', 'business', 'confidence', 'slipped', 'may', 'lowest', 'level', '16', 'months', 'nothing', 'discourage', 'rate', 'cut', 'expectations']","['tuesday', 'figure', 'also', 'showed', 'italian', 'business', 'confidence', 'slipped', 'may', 'lowest', 'level', '16', 'month', 'nothing', 'discourage', 'rate', 'cut', 'expectation']",0.79115480528524,0.8555555555555555,0.6060606060606061,0.6592956710710334,0.65,0.65,0.7376236430584256,0.7284756657483931,0.7390539113744908,0.7439155981801786,0.4090909090909091,0.583383351196948,0.2903225806451613,0.2608695652173913,0.41602514716892186,0.20689655172413793,0.125,0.223606797749979,0.1111111111111111
