id,sentence1,sentence2,classification,Text_Cleaned1,lemmatized_text1,Text_Cleaned2,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_2201,"Arguing that the case was an isolated example , Canada has threatened a trade backlash if Tokyo 's ban is not justified on scientific grounds .","Canada which is a major meat exporter to Japan , has threatened a trade backlash if Tokyo 's ban is not justified on scientific grounds .",0,"['arguing', 'case', 'isolated', 'example', 'canada', 'threatened', 'trade', 'backlash', 'tokyo', 'ban', 'justified', 'scientific', 'grounds']","['arguing', 'case', 'isolated', 'example', 'canada', 'threatened', 'trade', 'backlash', 'tokyo', 'ban', 'justified', 'scientific', 'ground']","['canada', 'major', 'meat', 'exporter', 'japan', 'threatened', 'trade', 'backlash', 'tokyo', 'ban', 'justified', 'scientific', 'grounds']","['canada', 'major', 'meat', 'exporter', 'japan', 'threatened', 'trade', 'backlash', 'tokyo', 'ban', 'justified', 'scientific', 'ground']",0.6923076923076924,1.0,0.6538461538461539,0.6923076923076924,0.5294117647058824,0.5294117647058824,0.6862745098039215,0.7150286011440457,0.6435723907634019,0.6850259586635679,0.4117647058823529,0.5833333333333334,0.2916666666666667,0.375,0.5454545454545454,0.2727272727272727,0.3333333333333333,0.4999999999999999,0.25
train_id_2208,"The military said it had killed 12 rebels and captured nine in the campaign so far , for the loss of six soldiers wounded .","The military said it had killed 16 rebels and captured nine in the campaign so far , with one soldier killed and six wounded .",0,"['military', 'said', 'killed', '12', 'rebels', 'captured', 'nine', 'campaign', 'far', 'loss', 'six', 'soldiers', 'wounded']","['military', 'said', 'killed', '12', 'rebel', 'captured', 'nine', 'campaign', 'far', 'loss', 'six', 'soldier', 'wounded']","['military', 'said', 'killed', '16', 'rebels', 'captured', 'nine', 'campaign', 'far', 'one', 'soldier', 'killed', 'six', 'wounded']","['military', 'said', 'killed', '16', 'rebel', 'captured', 'nine', 'campaign', 'far', 'one', 'soldier', 'killed', 'six', 'wounded']",0.76271276980969,0.945054945054945,0.6296296296296297,0.7082332862518551,0.625,0.7333333333333333,0.7763528922424947,0.793294358036948,0.7255082798153959,0.7662510045771347,0.3157894736842105,0.4803844614152615,0.24,0.21052631578947367,0.3481553119113957,0.17391304347826086,0.10526315789473684,0.19069251784911848,0.09523809523809523
train_id_2219,"The Nasdaq composite index inched up 1.28 , or 0.1 percent , to 1,766.60 , following a weekly win of 3.7 percent .","The technology-laced Nasdaq Composite Index .IXIC was off 24.44 points , or 1.39 percent , at 1,739.87 .",0,"['nasdaq', 'composite', 'index', 'inched', '1', '28', '0', '1', 'percent', '1', '766', '60', 'following', 'weekly', 'win', '3', '7', 'percent']","['nasdaq', 'composite', 'index', 'inched', '1', '28', '0', '1', 'percent', '1', '766', '60', 'following', 'weekly', 'win', '3', '7', 'percent']","['technology', 'laced', 'nasdaq', 'composite', 'index', 'ixic', '24', '44', 'points', '1', '39', 'percent', '1', '739', '87']","['technology', 'laced', 'nasdaq', 'composite', 'index', 'ixic', '24', '44', 'point', '1', '39', 'percent', '1', '739', '87']",0.5232166435699436,0.9333333333333333,0.8181818181818181,0.43601386964161964,0.20833333333333334,0.20833333333333334,0.42427978538158534,0.7330789099332571,0.6100010122482032,0.6545548545126916,0.10714285714285714,0.19446111706564934,0.0967741935483871,0.03571428571428571,0.06933752452815364,0.034482758620689655,0.0,0.0,0.0
train_id_2224,Shares of Coke were up 6 cents at $ 44.42 in afternoon trading Wednesday on the New York Stock Exchange .,Shares of Coke were down 26 cents to close at $ 44.10 on the New York Stock Exchange .,0,"['shares', 'coke', '6', 'cents', '44', '42', 'afternoon', 'trading', 'wednesday', 'new', 'york', 'stock', 'exchange']","['share', 'coke', '6', 'cent', '44', '42', 'afternoon', 'trading', 'wednesday', 'new', 'york', 'stock', 'exchange']","['shares', 'coke', '26', 'cents', 'close', '44', '10', 'new', 'york', 'stock', 'exchange']","['share', 'coke', '26', 'cent', 'close', '44', '10', 'new', 'york', 'stock', 'exchange']",0.6689936080056726,0.8881118881118881,0.6666666666666667,0.5660715144663384,0.5,0.5,0.6399554036692666,0.7012309012859623,0.5782729358572054,0.6438796159575058,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.1111111111111111,0.20100756305184242,0.1,0.058823529411764705,0.11180339887498948,0.05555555555555555
train_id_2228,"Branch was later fired by the company and eventually filed a wrongful-termination suit that included details about the documents , the Journal story said .","The former employees filed wrongful-termination suits , dismissed in July 2002 , that included details about the documents , the Journal story said .",0,"['branch', 'later', 'fired', 'company', 'eventually', 'filed', 'wrongful', 'termination', 'suit', 'included', 'details', 'documents', 'journal', 'story', 'said']","['branch', 'later', 'fired', 'company', 'eventually', 'filed', 'wrongful', 'termination', 'suit', 'included', 'detail', 'document', 'journal', 'story', 'said']","['former', 'employees', 'filed', 'wrongful', 'termination', 'suits', 'dismissed', 'july', '2002', 'included', 'details', 'documents', 'journal', 'story', 'said']","['former', 'employee', 'filed', 'wrongful', 'termination', 'suit', 'dismissed', 'july', '2002', 'included', 'detail', 'document', 'journal', 'story', 'said']",0.6,1.0,0.7,0.6,0.42857142857142855,0.5,0.6428571428571428,0.7164857717303346,0.6674533281274854,0.6953963342829839,0.4,0.5714285714285714,0.2857142857142857,0.3,0.4615384615384616,0.23076923076923078,0.2,0.33333333333333337,0.16666666666666666
train_id_2235,"The technology-laced Nasdaq Composite Index .IXIC rose 39.39 points , or 2.2 percent , to 1,826.33 , after losing more than 2 percent on Tuesday .","The blue-chip Dow Jones industrial average .DJI jumped 194.14 points , or 2.09 percent , to 9,469.20 after sinking more than 1 percent a day earlier .",0,"['technology', 'laced', 'nasdaq', 'composite', 'index', 'ixic', 'rose', '39', '39', 'points', '2', '2', 'percent', '1', '826', '33', 'losing', '2', 'percent', 'tuesday']","['technology', 'laced', 'nasdaq', 'composite', 'index', 'ixic', 'rose', '39', '39', 'point', '2', '2', 'percent', '1', '826', '33', 'losing', '2', 'percent', 'tuesday']","['blue', 'chip', 'dow', 'jones', 'industrial', 'average', 'dji', 'jumped', '194', '14', 'points', '2', '09', 'percent', '9', '469', '20', 'sinking', '1', 'percent', 'day', 'earlier']","['blue', 'chip', 'dow', 'jones', 'industrial', 'average', 'dji', 'jumped', '194', '14', 'point', '2', '09', 'percent', '9', '469', '20', 'sinking', '1', 'percent', 'day', 'earlier']",0.33541019662496846,0.9772727272727273,0.8809523809523809,0.30491836056815314,0.12121212121212122,0.12121212121212122,0.34168267818305625,0.5213057462831665,0.48355000265112624,0.49599342645624417,0.02631578947368421,0.047619047619047616,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
train_id_2238,"From Broadway comedies like "" The Seven Year Itch "" ( 1952 ) , "" Will Success Spoil Rock Hunter ? ""","Playwright George Axelrod , who anticipated the sexual revolution with The Seven Year Itch and Will Success Spoil Rock Hunter ?",0,"['broadway', 'comedies', 'like', 'seven', 'year', 'itch', '1952', 'success', 'spoil', 'rock', 'hunter']","['broadway', 'comedy', 'like', 'seven', 'year', 'itch', '1952', 'success', 'spoil', 'rock', 'hunter']","['playwright', 'george', 'axelrod', 'anticipated', 'sexual', 'revolution', 'seven', 'year', 'itch', 'success', 'spoil', 'rock', 'hunter']","['playwright', 'george', 'axelrod', 'anticipated', 'sexual', 'revolution', 'seven', 'year', 'itch', 'success', 'spoil', 'rock', 'hunter']",0.5853694070049636,0.9020979020979021,0.7083333333333333,0.49531257515804616,0.4117647058823529,0.4117647058823529,0.5811318742575019,0.5509022499937433,0.558010859977152,0.5553764154666938,0.29411764705882354,0.45643546458763845,0.22727272727272727,0.17647058823529413,0.30151134457776363,0.15,0.058823529411764705,0.11180339887498948,0.05555555555555555
train_id_2242,"The lawyer representing Torch Concepts , Rich Marsden did not respond to repeated phone calls .",Officials with Torch and JetBlue did not respond to repeated phone calls from the Mercury News seeking comment .,0,"['lawyer', 'representing', 'torch', 'concepts', 'rich', 'marsden', 'respond', 'repeated', 'phone', 'calls']","['lawyer', 'representing', 'torch', 'concept', 'rich', 'marsden', 'respond', 'repeated', 'phone', 'call']","['officials', 'torch', 'jetblue', 'respond', 'repeated', 'phone', 'calls', 'mercury', 'news', 'seeking', 'comment']","['official', 'torch', 'jetblue', 'respond', 'repeated', 'phone', 'call', 'mercury', 'news', 'seeking', 'comment']",0.4767312946227962,0.9545454545454546,0.7619047619047619,0.43339208602072377,0.3125,0.3125,0.5261541964151975,0.5236498229982676,0.46382410844690136,0.4907722268134969,0.1875,0.31622776601683794,0.15789473684210525,0.13333333333333333,0.2357022603955158,0.11764705882352941,0.07142857142857142,0.13363062095621217,0.06666666666666667
train_id_2249,"He gave a surprisingly impassioned speech to the United Steelworkers of America , who announced their endorsement yesterday .","On Tuesday , he picked up the endorsement of the United Steelworkers of America .",0,"['gave', 'surprisingly', 'impassioned', 'speech', 'united', 'steelworkers', 'america', 'announced', 'endorsement', 'yesterday']","['gave', 'surprisingly', 'impassioned', 'speech', 'united', 'steelworker', 'america', 'announced', 'endorsement', 'yesterday']","['tuesday', 'picked', 'endorsement', 'united', 'steelworkers', 'america']","['tuesday', 'picked', 'endorsement', 'united', 'steelworker', 'america']",0.5163977794943223,0.7333333333333334,0.75,0.30983866769659335,0.3333333333333333,0.3333333333333333,0.4804211119693833,0.489292298964686,0.3200974650412852,0.40212671977191844,0.16666666666666666,0.29814239699997197,0.14285714285714285,0.09090909090909091,0.17677669529663687,0.08333333333333333,0.0,0.0,0.0
train_id_2253,"It was the first suicide attack in Israel since October 4 , when a bomber killed 23 people .",The first Palestinian suicide attack in Israel killed eight people in April 1994 in the centre of Afula .,0,"['first', 'suicide', 'attack', 'israel', 'since', 'october', '4', 'bomber', 'killed', '23', 'people']","['first', 'suicide', 'attack', 'israel', 'since', 'october', '4', 'bomber', 'killed', '23', 'people']","['first', 'palestinian', 'suicide', 'attack', 'israel', 'killed', 'eight', 'people', 'april', '1994', 'centre', 'afula']","['first', 'palestinian', 'suicide', 'attack', 'israel', 'killed', 'eight', 'people', 'april', '1994', 'centre', 'afula']",0.5222329678670935,0.9545454545454546,0.7391304347826086,0.478713553878169,0.35294117647058826,0.35294117647058826,0.5544364868991717,0.5445111085075813,0.47134237314989624,0.49693391043339025,0.10526315789473684,0.19069251784911848,0.09523809523809523,0.05555555555555555,0.10540925533894598,0.05263157894736842,0.0,0.0,0.0
train_id_2262,SPOT products run a Microsoft operating system and the company 's DirectBand radio technology developed with SCA Data Systems .,The DirectBand network was developed with the assistance of SCA Data Systems .,0,"['spot', 'products', 'run', 'microsoft', 'operating', 'system', 'company', 'directband', 'radio', 'technology', 'developed', 'sca', 'data', 'systems']","['spot', 'product', 'run', 'microsoft', 'operating', 'system', 'company', 'directband', 'radio', 'technology', 'developed', 'sca', 'data', 'system']","['directband', 'network', 'developed', 'assistance', 'sca', 'data', 'systems']","['directband', 'network', 'developed', 'assistance', 'sca', 'data', 'system']",0.5050762722761054,0.6428571428571428,0.7619047619047619,0.2525381361380527,0.3125,0.3333333333333333,0.4509800381732936,0.34316552761118296,0.19381220247993924,0.22854804579935356,0.11764705882352941,0.22645540682891918,0.10526315789473684,0.0625,0.12909944487358055,0.058823529411764705,0.0,0.0,0.0
train_id_2273,But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up .,But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two .,0,"['sources', 'close', 'sale', 'said', 'vivendi', 'keeping', 'door', 'open', 'bids', 'hoped', 'see', 'bidders', 'interested', 'individual', 'assets', 'team']","['source', 'close', 'sale', 'said', 'vivendi', 'keeping', 'door', 'open', 'bid', 'hoped', 'see', 'bidder', 'interested', 'individual', 'asset', 'team']","['sources', 'close', 'sale', 'said', 'vivendi', 'keeping', 'door', 'open', 'bids', 'next', 'day', 'two']","['source', 'close', 'sale', 'said', 'vivendi', 'keeping', 'door', 'open', 'bid', 'next', 'day', 'two']",0.649519052838329,0.8125,0.6785714285714286,0.48713928962874675,0.47368421052631576,0.47368421052631576,0.6044646082790234,0.5870601194519416,0.48188055058039003,0.5276757952695186,0.4444444444444444,0.6227991553292184,0.3076923076923077,0.4117647058823529,0.5916079783099616,0.2916666666666667,0.375,0.5547001962252291,0.2727272727272727
train_id_2275,He left the army for Syria where he received religious training .,"He moved to Syria , where he underwent further religious training in traditional Islamic beliefs .",0,"['left', 'army', 'syria', 'received', 'religious', 'training']","['left', 'army', 'syria', 'received', 'religious', 'training']","['moved', 'syria', 'underwent', 'religious', 'training', 'traditional', 'islamic', 'beliefs']","['moved', 'syria', 'underwent', 'religious', 'training', 'traditional', 'islamic', 'belief']",0.43301270189221935,0.875,0.7857142857142857,0.3247595264191645,0.2727272727272727,0.2727272727272727,0.47049331641299474,0.31575273706135415,0.2407545587320868,0.2722754819928041,0.09090909090909091,0.16903085094570328,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
train_id_2283,"Omar 's brother , Zahid , and wife , Tahari , were arrested on May 2 in Derbyshire .","Zahid and Paveen Sharif were arrested in Derbyshire and Tabassum , Mr Sharif 's wife , in Nottinghamshire , last Friday .",0,"['omar', 'brother', 'zahid', 'wife', 'tahari', 'arrested', 'may', '2', 'derbyshire']","['omar', 'brother', 'zahid', 'wife', 'tahari', 'arrested', 'may', '2', 'derbyshire']","['zahid', 'paveen', 'sharif', 'arrested', 'derbyshire', 'tabassum', 'mr', 'sharif', 'wife', 'nottinghamshire', 'last', 'friday']","['zahid', 'paveen', 'sharif', 'arrested', 'derbyshire', 'tabassum', 'mr', 'sharif', 'wife', 'nottinghamshire', 'last', 'friday']",0.3563483225498992,0.8888888888888888,0.8095238095238095,0.2672612419124244,0.25,0.25,0.463623602124916,0.2577685578428068,0.22091883215478725,0.21680690828033544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_2287,"The technology-packed Nasdaq Composite Index < .IXIC > dropped 37.78 points , or 1.94 percent , to 1,912.36 .","The Nasdaq composite index fell 2.95 , or 0.2 percent , for the week to 1,912.36 after stumbling 37.78 yesterday .",0,"['technology', 'packed', 'nasdaq', 'composite', 'index', '<', 'ixic', '>', 'dropped', '37', '78', 'points', '1', '94', 'percent', '1', '912', '36']","['technology', 'packed', 'nasdaq', 'composite', 'index', '<', 'ixic', '>', 'dropped', '37', '78', 'point', '1', '94', 'percent', '1', '912', '36']","['nasdaq', 'composite', 'index', 'fell', '2', '95', '0', '2', 'percent', 'week', '1', '912', '36', 'stumbling', '37', '78', 'yesterday']","['nasdaq', 'composite', 'index', 'fell', '2', '95', '0', '2', 'percent', 'week', '1', '912', '36', 'stumbling', '37', '78', 'yesterday']",0.512989176042577,0.9705882352941176,0.7428571428571429,0.4844897773735449,0.375,0.375,0.5577935056255462,0.5831999513746784,0.5923543447138954,0.5880535412225394,0.17857142857142858,0.30316953129541624,0.15151515151515152,0.06896551724137931,0.12909944487358055,0.06451612903225806,0.0,0.0,0.0
train_id_2294,"Lower state courts and federal courts are still hearing recall several recall cases , one of which a Los Angeles court dismissed on Friday .","Lower state courts and federal courts are still hearing cases on the recall , but the prospects are uncertain .",0,"['lower', 'state', 'courts', 'federal', 'courts', 'still', 'hearing', 'recall', 'several', 'recall', 'cases', 'one', 'los', 'angeles', 'court', 'dismissed', 'friday']","['lower', 'state', 'court', 'federal', 'court', 'still', 'hearing', 'recall', 'several', 'recall', 'case', 'one', 'los', 'angeles', 'court', 'dismissed', 'friday']","['lower', 'state', 'courts', 'federal', 'courts', 'still', 'hearing', 'cases', 'recall', 'prospects', 'uncertain']","['lower', 'state', 'court', 'federal', 'court', 'still', 'hearing', 'case', 'recall', 'prospect', 'uncertain']",0.7262730392025629,0.7112299465240641,0.6785714285714286,0.46994137830754074,0.47058823529411764,0.5,0.605968927010147,0.8058236767973392,0.7564205457463886,0.7895497962369653,0.3,0.4743416490252569,0.23076923076923078,0.2631578947368421,0.4303314829119352,0.20833333333333334,0.2222222222222222,0.3779644730092272,0.18181818181818182
train_id_2296,"That fire , the largest wildfire in state history , charred 469,000 acres and destroyed 491 homes in surrounding communities .","That fire devastated timber on the reservation , while charring 469,000 acres and destroying 491 homes in surrounding communities .",0,"['fire', 'largest', 'wildfire', 'state', 'history', 'charred', '469', '000', 'acres', 'destroyed', '491', 'homes', 'surrounding', 'communities']","['fire', 'largest', 'wildfire', 'state', 'history', 'charred', '469', '000', 'acre', 'destroyed', '491', 'home', 'surrounding', 'community']","['fire', 'devastated', 'timber', 'reservation', 'charring', '469', '000', 'acres', 'destroying', '491', 'homes', 'surrounding', 'communities']","['fire', 'devastated', 'timber', 'reservation', 'charring', '469', '000', 'acre', 'destroying', '491', 'home', 'surrounding', 'community']",0.592999453328881,0.956043956043956,0.7037037037037037,0.5506423495196753,0.42105263157894735,0.42105263157894735,0.6019097916057755,0.5586297880410698,0.5122528628146605,0.529974710279923,0.25,0.4003203845127179,0.2,0.15,0.26111648393354675,0.13043478260869565,0.05,0.09534625892455924,0.047619047619047616
train_id_2299,U.S. forces recently apprehended some 40 suspected foreign militants near the Syrian border and are now interrogating them .,"The Third Armored Cavalry Regiment recently apprehended about 40 suspected fighters near the Syrian border , officials said .",0,"['u', 'forces', 'recently', 'apprehended', '40', 'suspected', 'foreign', 'militants', 'near', 'syrian', 'border', 'interrogating']","['u', 'force', 'recently', 'apprehended', '40', 'suspected', 'foreign', 'militant', 'near', 'syrian', 'border', 'interrogating']","['third', 'armored', 'cavalry', 'regiment', 'recently', 'apprehended', '40', 'suspected', 'fighters', 'near', 'syrian', 'border', 'officials', 'said']","['third', 'armored', 'cavalry', 'regiment', 'recently', 'apprehended', '40', 'suspected', 'fighter', 'near', 'syrian', 'border', 'official', 'said']",0.5400617248673217,0.9166666666666666,0.7307692307692308,0.46291004988627577,0.3684210526315789,0.3684210526315789,0.5542207350119032,0.49301397893236293,0.44293867033711465,0.4685773232843184,0.2631578947368421,0.41812100500354543,0.20833333333333334,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.05263157894736842,0.10050378152592121,0.05
train_id_2302,"BA shares were up 0.59 percent at 170 pence in early afternoon trading , slightly outpacing London 's FTSE 100 Index which was up 0.28 percent .","BA shares closed down 0.89 percent at 167-1 / 2 pence , slightly lower than London 's FTSE 100 Index which was down 0.28 percent .",0,"['ba', 'shares', '0', '59', 'percent', '170', 'pence', 'early', 'afternoon', 'trading', 'slightly', 'outpacing', 'london', 'ftse', '100', 'index', '0', '28', 'percent']","['ba', 'share', '0', '59', 'percent', '170', 'penny', 'early', 'afternoon', 'trading', 'slightly', 'outpacing', 'london', 'ftse', '100', 'index', '0', '28', 'percent']","['ba', 'shares', 'closed', '0', '89', 'percent', '167', '1', '2', 'pence', 'slightly', 'lower', 'london', 'ftse', '100', 'index', '0', '28', 'percent']","['ba', 'share', 'closed', '0', '89', 'percent', '167', '1', '2', 'penny', 'slightly', 'lower', 'london', 'ftse', '100', 'index', '0', '28', 'percent']",0.7391304347826088,1.0,0.6578947368421053,0.7391304347826088,0.4782608695652174,0.4782608695652174,0.6231884057971014,0.6634743858653869,0.6576447191467889,0.6655172240710343,0.2413793103448276,0.38888888888888895,0.19444444444444445,0.1724137931034483,0.29411764705882354,0.14705882352941177,0.14285714285714285,0.25,0.125
train_id_2303,""" I think we should leave them as they are , "" said Lott , R-Miss . , of the current ownership rules during a Senate Commerce Committee hearing .",""" I think we should hesitate , "" Olympia Snowe , R-Maine , said at a Senate Commerce Committee hearing .",0,"['think', 'leave', 'said', 'lott', 'r', 'miss', 'current', 'ownership', 'rules', 'senate', 'commerce', 'committee', 'hearing']","['think', 'leave', 'said', 'lott', 'r', 'miss', 'current', 'ownership', 'rule', 'senate', 'commerce', 'committee', 'hearing']","['think', 'hesitate', 'olympia', 'snowe', 'r', 'maine', 'said', 'senate', 'commerce', 'committee', 'hearing']","['think', 'hesitate', 'olympia', 'snowe', 'r', 'maine', 'said', 'senate', 'commerce', 'committee', 'hearing']",0.5853694070049636,0.9020979020979021,0.7083333333333333,0.49531257515804616,0.4117647058823529,0.4117647058823529,0.5811318742575019,0.584467228956538,0.5272193541856462,0.5467431869272779,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.1111111111111111,0.20100756305184242,0.1,0.058823529411764705,0.11180339887498948,0.05555555555555555
train_id_2304,"Batters faced : Sheets 28 , Vizcaino 2 , DeJean 4 , Clement 26 , Alfonseca 4 , Guthrie 2 , Farnsworth 4 .","Batters faced : Franklin 25 , Kieschnick 7 , Foster 2 , Leskanic 3 , DeJean 4 , Prior 28 , Alfonseca 2 , Guthrie 2 , Cruz 7 , Remlinger 6 .",0,"['batters', 'faced', 'sheets', '28', 'vizcaino', '2', 'dejean', '4', 'clement', '26', 'alfonseca', '4', 'guthrie', '2', 'farnsworth', '4']","['batter', 'faced', 'sheet', '28', 'vizcaino', '2', 'dejean', '4', 'clement', '26', 'alfonseca', '4', 'guthrie', '2', 'farnsworth', '4']","['batters', 'faced', 'franklin', '25', 'kieschnick', '7', 'foster', '2', 'leskanic', '3', 'dejean', '4', 'prior', '28', 'alfonseca', '2', 'guthrie', '2', 'cruz', '7', 'remlinger', '6']","['batter', 'faced', 'franklin', '25', 'kieschnick', '7', 'foster', '2', 'leskanic', '3', 'dejean', '4', 'prior', '28', 'alfonseca', '2', 'guthrie', '2', 'cruz', '7', 'remlinger', '6']",0.5590169943749475,0.8465909090909092,0.7631578947368421,0.4065578140908709,0.3333333333333333,0.3333333333333333,0.5203646192221941,0.4826116489635663,0.4445259824325466,0.4619841652900741,0.09090909090909091,0.1690308509457033,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
train_id_2306,Officials at Mortazavi 's office and the judiciary declined to respond to Reuters ' requests for comment on the accusations .,Judiciary officials did not immediately respond to Reuters ' requests for comment on the criticism of Mortazavi 's appointment .,0,"['officials', 'mortazavi', 'office', 'judiciary', 'declined', 'respond', 'reuters', 'requests', 'comment', 'accusations']","['official', 'mortazavi', 'office', 'judiciary', 'declined', 'respond', 'reuters', 'request', 'comment', 'accusation']","['judiciary', 'officials', 'immediately', 'respond', 'reuters', 'requests', 'comment', 'criticism', 'mortazavi', 'appointment']","['judiciary', 'official', 'immediately', 'respond', 'reuters', 'request', 'comment', 'criticism', 'mortazavi', 'appointment']",0.6999999999999998,1.0,0.65,0.6999999999999998,0.5384615384615384,0.5384615384615384,0.6923076923076922,0.5135312850530551,0.41369441672812457,0.46133004060694577,0.2,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.24999999999999994,0.125,0.07692307692307693,0.14285714285714285,0.07142857142857142
train_id_2310,"A search for three missing teenagers uncovered at least two bodies buried beneath freshly poured concrete in the basement of a house , authorities said Wednesday .",Authorities performed an autopsy Thursday on one of three bodies recovered from beneath a layer of freshly poured concrete in the basement of a northwest Indiana home .,0,"['search', 'three', 'missing', 'teenagers', 'uncovered', 'least', 'two', 'bodies', 'buried', 'beneath', 'freshly', 'poured', 'concrete', 'basement', 'house', 'authorities', 'said', 'wednesday']","['search', 'three', 'missing', 'teenager', 'uncovered', 'least', 'two', 'body', 'buried', 'beneath', 'freshly', 'poured', 'concrete', 'basement', 'house', 'authority', 'said', 'wednesday']","['authorities', 'performed', 'autopsy', 'thursday', 'one', 'three', 'bodies', 'recovered', 'beneath', 'layer', 'freshly', 'poured', 'concrete', 'basement', 'northwest', 'indiana', 'home']","['authority', 'performed', 'autopsy', 'thursday', 'one', 'three', 'body', 'recovered', 'beneath', 'layer', 'freshly', 'poured', 'concrete', 'basement', 'northwest', 'indiana', 'home']",0.4573295603800236,0.9738562091503268,0.7714285714285715,0.43192236258113337,0.2962962962962963,0.2962962962962963,0.5214726361333809,0.6201520176926252,0.4951131548884359,0.5597662106900312,0.1,0.18190171877724973,0.09090909090909091,0.06896551724137931,0.12909944487358055,0.06451612903225806,0.03571428571428571,0.06900655593423542,0.034482758620689655
train_id_2314,Tamil parties blame the Liberation Tigers of Tamil Eelam ( LTTE ) for these killings .,The government wanted to revive talks with the Liberation Tigers of Tamil Eelam ( LTTE ) to discuss the interim structure .,0,"['tamil', 'parties', 'blame', 'liberation', 'tigers', 'tamil', 'eelam', 'ltte', 'killings']","['tamil', 'party', 'blame', 'liberation', 'tiger', 'tamil', 'eelam', 'ltte', 'killing']","['government', 'wanted', 'revive', 'talks', 'liberation', 'tigers', 'tamil', 'eelam', 'ltte', 'discuss', 'interim', 'structure']","['government', 'wanted', 'revive', 'talk', 'liberation', 'tiger', 'tamil', 'eelam', 'ltte', 'discus', 'interim', 'structure']",0.5222329678670935,0.8611111111111112,0.7619047619047619,0.39167472590032015,0.3333333333333333,0.3333333333333333,0.48333870615576896,0.5763113641428774,0.5014347068921707,0.5417431228842333,0.26666666666666666,0.42640143271122083,0.21052631578947367,0.21428571428571427,0.35856858280031806,0.17647058823529413,0.15384615384615385,0.2721655269759087,0.13333333333333333
train_id_2323,The judge 's decision ended an 18-month process that included a frenzy of last-minute negotiations between bidders and creditors during a standing-room only purchasing hearing in U.S. Bankruptcy Court .,Jones ' decision Friday ended an 18-month process that included a frenzy of last-minute negotiations between bidders and creditors .,0,"['judge', 'decision', 'ended', '18', 'month', 'process', 'included', 'frenzy', 'last', 'minute', 'negotiations', 'bidders', 'creditors', 'standing', 'room', 'purchasing', 'hearing', 'u', 'bankruptcy', 'court']","['judge', 'decision', 'ended', '18', 'month', 'process', 'included', 'frenzy', 'last', 'minute', 'negotiation', 'bidder', 'creditor', 'standing', 'room', 'purchasing', 'hearing', 'u', 'bankruptcy', 'court']","['jones', 'decision', 'friday', 'ended', '18', 'month', 'process', 'included', 'frenzy', 'last', 'minute', 'negotiations', 'bidders', 'creditors']","['jones', 'decision', 'friday', 'ended', '18', 'month', 'process', 'included', 'frenzy', 'last', 'minute', 'negotiation', 'bidder', 'creditor']",0.7171371656006361,0.7428571428571429,0.6470588235294117,0.5019960159204453,0.5454545454545454,0.5454545454545454,0.6425230391477221,0.7399843650241766,0.6389080073151454,0.6956123537426016,0.45454545454545453,0.6362847629757777,0.3125,0.42857142857142855,0.6123724356957946,0.3,0.4,0.5850179393017045,0.2857142857142857
train_id_2324,"Named after the msblast.exe file that contains the program , MSBlast continued to spread to new computers on Thursday , but the rate of infection has slowed significantly .","Named after the msblast.exe file that contains the program , the MSBlast Internet worm infected more than 300,000 computers since Monday .",0,"['named', 'msblast', 'exe', 'file', 'contains', 'program', 'msblast', 'continued', 'spread', 'new', 'computers', 'thursday', 'rate', 'infection', 'slowed', 'significantly']","['named', 'msblast', 'exe', 'file', 'contains', 'program', 'msblast', 'continued', 'spread', 'new', 'computer', 'thursday', 'rate', 'infection', 'slowed', 'significantly']","['named', 'msblast', 'exe', 'file', 'contains', 'program', 'msblast', 'internet', 'worm', 'infected', '300', '000', 'computers', 'since', 'monday']","['named', 'msblast', 'exe', 'file', 'contains', 'program', 'msblast', 'internet', 'worm', 'infected', '300', '000', 'computer', 'since', 'monday']",0.5716619504750294,0.9666666666666667,0.7419354838709677,0.5359330785703401,0.3181818181818182,0.3181818181818182,0.5360629840570622,0.3138203935319011,0.2701138149489001,0.2824573427911781,0.2608695652173913,0.41403933560541256,0.20689655172413793,0.22727272727272727,0.37062465833055064,0.18518518518518517,0.19047619047619047,0.3202563076101743,0.16
