id,sentence1,sentence2,classification,Text_Cleaned1,lemmatized_text1,Text_Cleaned2,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_3883,"Apple Computer 's new online music service sold more than 1 million songs during its first week of operation , the company said Monday .",Apple Computer Inc. said Monday it exceeded record industry expectations by selling more than 1 million songs since the launch of its online music store a week ago .,0.0,"['apple', 'computer', 'new', 'online', 'music', 'service', 'sold', '1', 'million', 'songs', 'first', 'week', 'operation', 'company', 'said', 'monday']","['apple', 'computer', 'new', 'online', 'music', 'service', 'sold', '1', 'million', 'song', 'first', 'week', 'operation', 'company', 'said', 'monday']","['apple', 'computer', 'inc', 'said', 'monday', 'exceeded', 'record', 'industry', 'expectations', 'selling', '1', 'million', 'songs', 'since', 'launch', 'online', 'music', 'store', 'week', 'ago']","['apple', 'computer', 'inc', 'said', 'monday', 'exceeded', 'record', 'industry', 'expectation', 'selling', '1', 'million', 'song', 'since', 'launch', 'online', 'music', 'store', 'week', 'ago']",0.5590169943749475,0.875,0.7222222222222222,0.447213595499958,0.38461538461538464,0.38461538461538464,0.5545526534102284,0.5570568829511193,0.48208923208923216,0.5088046619952711,0.1724137931034483,0.29617443887954614,0.14705882352941177,0.03225806451612903,0.06299407883487121,0.03125,0.0,0.0,0.0
train_id_3894,"AutoAdvice is available as a one-year subscription at $ 400 per CPU , scaling from one to 50,000 CPUs .","SAN Architect will run approximately $ 2,400 while AutoAdvice is available with coverage from one to 50,000 CPUs .",0.0,"['autoadvice', 'available', 'one', 'year', 'subscription', '400', 'per', 'cpu', 'scaling', 'one', '50', '000', 'cpus']","['autoadvice', 'available', 'one', 'year', 'subscription', '400', 'per', 'cpu', 'scaling', 'one', '50', '000', 'cpu']","['san', 'architect', 'run', 'approximately', '2', '400', 'autoadvice', 'available', 'coverage', 'one', '50', '000', 'cpus']","['san', 'architect', 'run', 'approximately', '2', '400', 'autoadvice', 'available', 'coverage', 'one', '50', '000', 'cpu']",0.5728918992315464,1.0,0.7307692307692308,0.5728918992315464,0.3888888888888889,0.4117647058823529,0.5772009770075015,0.4753509453509452,0.4956738069097619,0.48198839601537496,0.2,0.33333333333333337,0.16666666666666666,0.1,0.18181818181818182,0.09090909090909091,0.05263157894736842,0.09999999999999998,0.05
train_id_3904,Iraqi doctors who treated former prisoner of war Jessica Lynch dismissed on Friday claims made in her biography that she was raped by her Iraqi captors .,Former prisoner of war Pfc. Jessica Lynch is winning admiration in her hometown all over again for the courage to reveal she was raped by her Iraqi captors .,0.0,"['iraqi', 'doctors', 'treated', 'former', 'prisoner', 'war', 'jessica', 'lynch', 'dismissed', 'friday', 'claims', 'made', 'biography', 'raped', 'iraqi', 'captors']","['iraqi', 'doctor', 'treated', 'former', 'prisoner', 'war', 'jessica', 'lynch', 'dismissed', 'friday', 'claim', 'made', 'biography', 'raped', 'iraqi', 'captor']","['former', 'prisoner', 'war', 'pfc', 'jessica', 'lynch', 'winning', 'admiration', 'hometown', 'courage', 'reveal', 'raped', 'iraqi', 'captors']","['former', 'prisoner', 'war', 'pfc', 'jessica', 'lynch', 'winning', 'admiration', 'hometown', 'courage', 'reveal', 'raped', 'iraqi', 'captor']",0.5669467095138409,0.9285714285714286,0.7333333333333334,0.49607837082461076,0.38095238095238093,0.38095238095238093,0.56893864814261,0.4785297418630751,0.4745701078285348,0.47236437178498675,0.21739130434782608,0.35805743701971643,0.17857142857142858,0.08333333333333333,0.15430334996209194,0.07692307692307693,0.0,0.0,0.0
train_id_3906,"McNair was stopped after a police officer saw his vehicle weaving on a downtown street before pulling into a convenience store , the arrest report said .",McNair was stopped just after midnight by a police officer who reportedly saw his sports utility vehicle weaving on a downtown street .,0.0,"['mcnair', 'stopped', 'police', 'officer', 'saw', 'vehicle', 'weaving', 'downtown', 'street', 'pulling', 'convenience', 'store', 'arrest', 'report', 'said']","['mcnair', 'stopped', 'police', 'officer', 'saw', 'vehicle', 'weaving', 'downtown', 'street', 'pulling', 'convenience', 'store', 'arrest', 'report', 'said']","['mcnair', 'stopped', 'midnight', 'police', 'officer', 'reportedly', 'saw', 'sports', 'utility', 'vehicle', 'weaving', 'downtown', 'street']","['mcnair', 'stopped', 'midnight', 'police', 'officer', 'reportedly', 'saw', 'sport', 'utility', 'vehicle', 'weaving', 'downtown', 'street']",0.6445033866354896,0.9076923076923077,0.6785714285714286,0.5585696017507576,0.47368421052631576,0.47368421052631576,0.626105919101298,0.6676549811843926,0.595952453255824,0.6342446185270825,0.23809523809523808,0.3857583749052298,0.19230769230769232,0.09090909090909091,0.16724840200141816,0.08333333333333333,0.047619047619047616,0.09128709291752768,0.045454545454545456
train_id_3948,"Mel Gibson 's passion-stirring Biblical epic "" The Passion of Christ "" will open in the United States on Feb. 25 - Ash Wednesday on the Roman Catholic calendar .","Mel Gibson is negotiating with Newmarket Films to distribute his embattled Biblical epic "" The Passion of Christ "" in the United States .",0.0,"['mel', 'gibson', 'passion', 'stirring', 'biblical', 'epic', 'passion', 'christ', 'open', 'united', 'states', 'feb', '25', 'ash', 'wednesday', 'roman', 'catholic', 'calendar']","['mel', 'gibson', 'passion', 'stirring', 'biblical', 'epic', 'passion', 'christ', 'open', 'united', 'state', 'feb', '25', 'ash', 'wednesday', 'roman', 'catholic', 'calendar']","['mel', 'gibson', 'negotiating', 'newmarket', 'films', 'distribute', 'embattled', 'biblical', 'epic', 'passion', 'christ', 'united', 'states']","['mel', 'gibson', 'negotiating', 'newmarket', 'film', 'distribute', 'embattled', 'biblical', 'epic', 'passion', 'christ', 'united', 'state']",0.558156305651438,0.829059829059829,0.7419354838709677,0.40311288741492746,0.36363636363636365,0.36363636363636365,0.5318386231323955,0.5696307876683389,0.41332389190308716,0.47532922394688876,0.20833333333333334,0.35007002100700246,0.1724137931034483,0.08,0.15075567228888181,0.07407407407407407,0.041666666666666664,0.0816496580927726,0.04
train_id_3953,Oracle 's $ 5 billion hostile bid for PeopleSoft is clearly not sitting well with PeopleSoft 's executives .,Oracle on Friday launched a $ 5.1 billion hostile takeover bid for PeopleSoft .,0.0,"['oracle', '5', 'billion', 'hostile', 'bid', 'peoplesoft', 'clearly', 'sitting', 'well', 'peoplesoft', 'executives']","['oracle', '5', 'billion', 'hostile', 'bid', 'peoplesoft', 'clearly', 'sitting', 'well', 'peoplesoft', 'executive']","['oracle', 'friday', 'launched', '5', '1', 'billion', 'hostile', 'takeover', 'bid', 'peoplesoft']","['oracle', 'friday', 'launched', '5', '1', 'billion', 'hostile', 'takeover', 'bid', 'peoplesoft']",0.6139406135149205,0.9454545454545454,0.7142857142857143,0.5581278304681095,0.42857142857142855,0.42857142857142855,0.6073022261268631,0.5165544332210998,0.47709185911433083,0.4983608727658026,0.11764705882352941,0.21081851067789195,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3959,"Fighting has continued sporadically in the west , where it is complicated by the presence of battle-hardened Liberians on both sides .",Both are in the cocoa-growing west of the world 's top producer in a region where fighting is complicated by the presence of Liberians on both sides .,0.0,"['fighting', 'continued', 'sporadically', 'west', 'complicated', 'presence', 'battle', 'hardened', 'liberians', 'sides']","['fighting', 'continued', 'sporadically', 'west', 'complicated', 'presence', 'battle', 'hardened', 'liberian', 'side']","['cocoa', 'growing', 'west', 'world', 'top', 'producer', 'region', 'fighting', 'complicated', 'presence', 'liberians', 'sides']","['cocoa', 'growing', 'west', 'world', 'top', 'producer', 'region', 'fighting', 'complicated', 'presence', 'liberian', 'side']",0.5477225575051661,0.9,0.7272727272727273,0.4564354645876384,0.375,0.375,0.5542903097250923,0.505840594343268,0.43064075311266325,0.4686266481016356,0.1111111111111111,0.20100756305184242,0.1,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3998,"The product also features an updated release of the Apache Web server , as well as Apache Tomcat and Apache Axis .","Panther Server also includes an updated release of Apache , along with Apache Tomcat and Apache Axis for creating powerful web services .",0.0,"['product', 'also', 'features', 'updated', 'release', 'apache', 'web', 'server', 'well', 'apache', 'tomcat', 'apache', 'axis']","['product', 'also', 'feature', 'updated', 'release', 'apache', 'web', 'server', 'well', 'apache', 'tomcat', 'apache', 'axis']","['panther', 'server', 'also', 'includes', 'updated', 'release', 'apache', 'along', 'apache', 'tomcat', 'apache', 'axis', 'creating', 'powerful', 'web', 'services']","['panther', 'server', 'also', 'includes', 'updated', 'release', 'apache', 'along', 'apache', 'tomcat', 'apache', 'axis', 'creating', 'powerful', 'web', 'service']",0.7825855808712294,0.8557692307692307,0.6551724137931034,0.6358507844578739,0.47058823529411764,0.47058823529411764,0.5582834842183376,0.5772378962034133,0.571920234841583,0.578070851486008,0.22727272727272727,0.372677996249965,0.18518518518518517,0.13636363636363635,0.24174688920761409,0.12,0.045454545454545456,0.08770580193070293,0.043478260869565216
train_id_4005,"Thirty-three of the 42 men had been arrested by Wednesday evening , said Daniel Bogden , U.S. attorney in Nevada .","Thirty-four of the men have been arrested and the others are being sought , US Attorney Daniel Bogden said yesterday .",0.0,"['thirty', 'three', '42', 'men', 'arrested', 'wednesday', 'evening', 'said', 'daniel', 'bogden', 'u', 'attorney', 'nevada']","['thirty', 'three', '42', 'men', 'arrested', 'wednesday', 'evening', 'said', 'daniel', 'bogden', 'u', 'attorney', 'nevada']","['thirty', 'four', 'men', 'arrested', 'others', 'sought', 'us', 'attorney', 'daniel', 'bogden', 'said', 'yesterday']","['thirty', 'four', 'men', 'arrested', 'others', 'sought', 'u', 'attorney', 'daniel', 'bogden', 'said', 'yesterday']",0.5604485383178051,0.9551282051282051,0.72,0.5173371122933585,0.3888888888888889,0.47058823529411764,0.6067486823378432,0.5429617412515244,0.4244057090798664,0.47113188166045256,0.15,0.26111648393354675,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
train_id_2,He said the problem needs to be corrected before the space shuttle fleet is cleared to fly again .,He said the prob lem needs to be corrected before the space shuttle fleet flies again .,1.0,"['said', 'problem', 'needs', 'corrected', 'space', 'shuttle', 'fleet', 'cleared', 'fly']","['said', 'problem', 'need', 'corrected', 'space', 'shuttle', 'fleet', 'cleared', 'fly']","['said', 'prob', 'lem', 'needs', 'corrected', 'space', 'shuttle', 'fleet', 'flies']","['said', 'prob', 'lem', 'need', 'corrected', 'space', 'shuttle', 'fleet', 'fly']",0.6666666666666666,1.0,0.6666666666666667,0.6666666666666666,0.5,0.6363636363636364,0.712121212121212,0.7088776655443321,0.6597650620122529,0.6873762529731844,0.3333333333333333,0.4999999999999999,0.25,0.2727272727272727,0.4285714285714285,0.21428571428571427,0.2,0.33333333333333337,0.16666666666666666
train_id_12,"By comparison , the proportion of people with a BMI of 50 or above increased by a factor of five — from about 1 in 2,000 to one in 400 .","Those with a BMI of 50 or greater , sometimes called super obesity , increased by a factor of five , from one in 2,000 to one in 400 .",1.0,"['comparison', 'proportion', 'people', 'bmi', '50', 'increased', 'factor', 'five', '—', '1', '2', '000', 'one', '400']","['comparison', 'proportion', 'people', 'bmi', '50', 'increased', 'factor', 'five', '—', '1', '2', '000', 'one', '400']","['bmi', '50', 'greater', 'sometimes', 'called', 'super', 'obesity', 'increased', 'factor', 'five', 'one', '2', '000', 'one', '400']","['bmi', '50', 'greater', 'sometimes', 'called', 'super', 'obesity', 'increased', 'factor', 'five', 'one', '2', '000', 'one', '400']",0.6482037235521644,0.9571428571428571,0.6896551724137931,0.6049901419820201,0.47368421052631576,0.47368421052631576,0.6398913354602928,0.710630833505626,0.7107197084725173,0.7152438248816377,0.2857142857142857,0.44474958999666075,0.2222222222222222,0.13636363636363635,0.24019223070763074,0.12,0.045454545454545456,0.08703882797784893,0.043478260869565216
train_id_15,"Passenger Keith Charlton , who helped tackle the man , last night praised the efforts of the injured chief flight attendant , known to passengers as Greg .","Passenger Keith Charlton , who also tackled the attacker , praised the efforts of the injured chief flight attendant .",1.0,"['passenger', 'keith', 'charlton', 'helped', 'tackle', 'man', 'last', 'night', 'praised', 'efforts', 'injured', 'chief', 'flight', 'attendant', 'known', 'passengers', 'greg']","['passenger', 'keith', 'charlton', 'helped', 'tackle', 'man', 'last', 'night', 'praised', 'effort', 'injured', 'chief', 'flight', 'attendant', 'known', 'passenger', 'greg']","['passenger', 'keith', 'charlton', 'also', 'tackled', 'attacker', 'praised', 'efforts', 'injured', 'chief', 'flight', 'attendant']","['passenger', 'keith', 'charlton', 'also', 'tackled', 'attacker', 'praised', 'effort', 'injured', 'chief', 'flight', 'attendant']",0.6301260378126045,0.7794117647058824,0.6896551724137931,0.444794850220662,0.45,0.47368421052631576,0.5879507536477072,0.5951828631138976,0.5510476768903736,0.5734404740768144,0.35,0.5276448530110863,0.25925925925925924,0.25,0.40824829046386296,0.2,0.15,0.2672612419124244,0.13043478260869565
train_id_23,"Researchers at Sweden 's Karolinska Institute reanalyzed data from more than 2,000 infants who had been treated with radiation for a benign birthmark condition between 1930 and 1959 .","Researchers at Sweden 's Karolinska Institute recently went over data from more than 2,000 children treated with radiation for a harmless birthmark condition between 1930 and 1959 .",1.0,"['researchers', 'sweden', 'karolinska', 'institute', 'reanalyzed', 'data', '2', '000', 'infants', 'treated', 'radiation', 'benign', 'birthmark', 'condition', '1930', '1959']","['researcher', 'sweden', 'karolinska', 'institute', 'reanalyzed', 'data', '2', '000', 'infant', 'treated', 'radiation', 'benign', 'birthmark', 'condition', '1930', '1959']","['researchers', 'sweden', 'karolinska', 'institute', 'recently', 'went', 'data', '2', '000', 'children', 'treated', 'radiation', 'harmless', 'birthmark', 'condition', '1930', '1959']","['researcher', 'sweden', 'karolinska', 'institute', 'recently', 'went', 'data', '2', '000', 'child', 'treated', 'radiation', 'harmless', 'birthmark', 'condition', '1930', '1959']",0.7882407813680822,0.9522058823529411,0.6060606060606061,0.7418736765817244,0.65,0.65,0.7567141667151106,0.5748913376186102,0.5841684381010223,0.5837787758323691,0.4090909090909091,0.5809475019311126,0.2903225806451613,0.20833333333333334,0.3450327796711771,0.1724137931034483,0.08,0.14824986333222026,0.07407407407407407
train_id_27,"Meanwhile , the global death toll approached 770 with more than 8,300 people sickened since the severe acute respiratory syndrome virus first appeared in southern China in November .","The global death toll from SARS was at least 767 , with more than 8,300 people sickened since the virus first appeared in southern China in November .",1.0,"['meanwhile', 'global', 'death', 'toll', 'approached', '770', '8', '300', 'people', 'sickened', 'since', 'severe', 'acute', 'respiratory', 'syndrome', 'virus', 'first', 'appeared', 'southern', 'china', 'november']","['meanwhile', 'global', 'death', 'toll', 'approached', '770', '8', '300', 'people', 'sickened', 'since', 'severe', 'acute', 'respiratory', 'syndrome', 'virus', 'first', 'appeared', 'southern', 'china', 'november']","['global', 'death', 'toll', 'sars', 'least', '767', '8', '300', 'people', 'sickened', 'since', 'virus', 'first', 'appeared', 'southern', 'china', 'november']","['global', 'death', 'toll', 'sars', 'least', '767', '8', '300', 'people', 'sickened', 'since', 'virus', 'first', 'appeared', 'southern', 'china', 'november']",0.7409585736349483,0.8431372549019608,0.631578947368421,0.5998236072282915,0.5833333333333334,0.5833333333333334,0.6888006925030347,0.69528591463576,0.6851768047510213,0.6930038635072489,0.44,0.6149186938124421,0.3055555555555556,0.3076923076923077,0.47387910220727386,0.23529411764705882,0.18518518518518517,0.314970394174356,0.15625
train_id_30,"On Friday , the Concorde started up around sunrise and seemed to launch itself straight out of the rising sun .","Yesterday , the Concorde seemed to launch itself straight out of the rising sun .",1.0,"['friday', 'concorde', 'started', 'around', 'sunrise', 'seemed', 'launch', 'straight', 'rising', 'sun']","['friday', 'concorde', 'started', 'around', 'sunrise', 'seemed', 'launch', 'straight', 'rising', 'sun']","['yesterday', 'concorde', 'seemed', 'launch', 'straight', 'rising', 'sun']","['yesterday', 'concorde', 'seemed', 'launch', 'straight', 'rising', 'sun']",0.7171371656006361,0.7428571428571429,0.6470588235294117,0.5019960159204453,0.5454545454545454,0.5454545454545454,0.6425230391477221,0.6374866310160427,0.6318521335044798,0.6363578085334616,0.36363636363636365,0.5443310539518174,0.26666666666666666,0.3,0.4743416490252569,0.23076923076923078,0.2222222222222222,0.3779644730092272,0.18181818181818182
train_id_33,"On May 22 , 2002 , a man walking his dog came across some of Levy 's bones in Washington 's Rock Creek Park .","On May 22 , 2002 , the first of Levy 's weathered bones were found in Washington 's Rock Creek Park .",1.0,"['may', '22', '2002', 'man', 'walking', 'dog', 'came', 'across', 'levy', 'bones', 'washington', 'rock', 'creek', 'park']","['may', '22', '2002', 'man', 'walking', 'dog', 'came', 'across', 'levy', 'bone', 'washington', 'rock', 'creek', 'park']","['may', '22', '2002', 'first', 'levy', 'weathered', 'bones', 'found', 'washington', 'rock', 'creek', 'park']","['may', '22', '2002', 'first', 'levy', 'weathered', 'bone', 'found', 'washington', 'rock', 'creek', 'park']",0.6943650748294137,0.8928571428571429,0.6538461538461539,0.5951700641394974,0.5294117647058824,0.5294117647058824,0.6615478763947721,0.6725824680370134,0.6573757854656731,0.6583036547572805,0.2631578947368421,0.41812100500354543,0.20833333333333334,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.05263157894736842,0.10050378152592121,0.05
train_id_38,"Elena Slough , considered to be the nation 's oldest person and the third oldest person in the world , died early Sunday morning .","ELENA Slough , considered to be the oldest person in the US and the third oldest person in the world , has died .",1.0,"['elena', 'slough', 'considered', 'nation', 'oldest', 'person', 'third', 'oldest', 'person', 'world', 'died', 'early', 'sunday', 'morning']","['elena', 'slough', 'considered', 'nation', 'oldest', 'person', 'third', 'oldest', 'person', 'world', 'died', 'early', 'sunday', 'morning']","['elena', 'slough', 'considered', 'oldest', 'person', 'us', 'third', 'oldest', 'person', 'world', 'died']","['elena', 'slough', 'considered', 'oldest', 'person', 'u', 'third', 'oldest', 'person', 'world', 'died']",0.8520128672302585,0.8051948051948052,0.6,0.6694386813952031,0.6153846153846154,0.6153846153846154,0.6942606993331631,0.7527474747474747,0.738271484968114,0.7476002238155144,0.4,0.6708203932499369,0.2857142857142857,0.23529411764705882,0.3849001794597505,0.19047619047619047,0.11764705882352941,0.21320071635561041,0.10526315789473684
train_id_40,"An outspoken opponent of terrorism , Said 's key political allies were Palestinian intellectuals and civic leaders outside the Arafat-dominated PLO and Palestinian Authority .","An outspoken opponent of terrorism , Professor Said 's principal political allies were among the Palestinian intellectuals and civic leaders who have stood aside from the Arafat-dominated PLO and Palestinian Authority .",1.0,"['outspoken', 'opponent', 'terrorism', 'said', 'key', 'political', 'allies', 'palestinian', 'intellectuals', 'civic', 'leaders', 'outside', 'arafat', 'dominated', 'plo', 'palestinian', 'authority']","['outspoken', 'opponent', 'terrorism', 'said', 'key', 'political', 'ally', 'palestinian', 'intellectual', 'civic', 'leader', 'outside', 'arafat', 'dominated', 'plo', 'palestinian', 'authority']","['outspoken', 'opponent', 'terrorism', 'professor', 'said', 'principal', 'political', 'allies', 'among', 'palestinian', 'intellectuals', 'civic', 'leaders', 'stood', 'aside', 'arafat', 'dominated', 'plo', 'palestinian', 'authority']","['outspoken', 'opponent', 'terrorism', 'professor', 'said', 'principal', 'political', 'ally', 'among', 'palestinian', 'intellectual', 'civic', 'leader', 'stood', 'aside', 'arafat', 'dominated', 'plo', 'palestinian', 'authority']",0.8314971796756813,0.8676470588235294,0.5945945945945945,0.7067726027243291,0.6666666666666666,0.6666666666666666,0.7379140372711555,0.7005541905541905,0.7316108699042194,0.7216148818128794,0.4,0.5735393346764044,0.2857142857142857,0.2222222222222222,0.36514837167011077,0.18181818181818182,0.10714285714285714,0.19446111706564934,0.0967741935483871
train_id_47,"No charges have been filed in those deaths , but prosecutor David Lupas said authorities were making progress in the case .","No charges have been filed in those deaths , but Luzerne County District Attorney David Lupas said authorities were "" continuing to make significant progress "" in the case .",1.0,"['charges', 'filed', 'deaths', 'prosecutor', 'david', 'lupas', 'said', 'authorities', 'making', 'progress', 'case']","['charge', 'filed', 'death', 'prosecutor', 'david', 'lupas', 'said', 'authority', 'making', 'progress', 'case']","['charges', 'filed', 'deaths', 'luzerne', 'county', 'district', 'attorney', 'david', 'lupas', 'said', 'authorities', 'continuing', 'make', 'significant', 'progress', 'case']","['charge', 'filed', 'death', 'luzerne', 'county', 'district', 'attorney', 'david', 'lupas', 'said', 'authority', 'continuing', 'make', 'significant', 'progress', 'case']",0.6784005252999682,0.7443181818181818,0.6666666666666667,0.4664003611437281,0.5,0.5,0.6097187325296166,0.62549569771792,0.637007794311165,0.6377279424897095,0.3157894736842105,0.48989794855663554,0.24,0.15,0.2672612419124244,0.13043478260869565,0.05,0.09805806756909201,0.047619047619047616
train_id_65,"Cullen , 43 , is charged with murdering a Catholic clergyman and attempting to kill another patient at Somerset Medical Center .","Cullen , 43 , is charged with killing a Roman Catholic Church official and attempting to kill another patient at Somerset Medical Center in Somerville .",1.0,"['cullen', '43', 'charged', 'murdering', 'catholic', 'clergyman', 'attempting', 'kill', 'another', 'patient', 'somerset', 'medical', 'center']","['cullen', '43', 'charged', 'murdering', 'catholic', 'clergyman', 'attempting', 'kill', 'another', 'patient', 'somerset', 'medical', 'center']","['cullen', '43', 'charged', 'killing', 'roman', 'catholic', 'church', 'official', 'attempting', 'kill', 'another', 'patient', 'somerset', 'medical', 'center', 'somerville']","['cullen', '43', 'charged', 'killing', 'roman', 'catholic', 'church', 'official', 'attempting', 'kill', 'another', 'patient', 'somerset', 'medical', 'center', 'somerville']",0.76271276980969,0.8413461538461539,0.6206896551724138,0.6197041254703731,0.6111111111111112,0.6111111111111112,0.7078700136960733,0.5922775852902895,0.5857880352262373,0.5863927042923369,0.42105263157894735,0.5962847939999439,0.2962962962962963,0.3157894736842105,0.48349377841522817,0.24,0.21052631578947367,0.3508232077228117,0.17391304347826086
train_id_81,The row intensified after Culture Minister Jean-Jacques Aillagon said the government would go ahead with planned cuts to unemployment benefits despite howls of protest from actors .,The move came after Culture Minister Jean-Jacques Aillagon announced the government would impose cuts to unemployment benefits despite howls of protest from actors .,1.0,"['row', 'intensified', 'culture', 'minister', 'jean', 'jacques', 'aillagon', 'said', 'government', 'would', 'go', 'ahead', 'planned', 'cuts', 'unemployment', 'benefits', 'despite', 'howls', 'protest', 'actors']","['row', 'intensified', 'culture', 'minister', 'jean', 'jacques', 'aillagon', 'said', 'government', 'would', 'go', 'ahead', 'planned', 'cut', 'unemployment', 'benefit', 'despite', 'howl', 'protest', 'actor']","['move', 'came', 'culture', 'minister', 'jean', 'jacques', 'aillagon', 'announced', 'government', 'would', 'impose', 'cuts', 'unemployment', 'benefits', 'despite', 'howls', 'protest', 'actors']","['move', 'came', 'culture', 'minister', 'jean', 'jacques', 'aillagon', 'announced', 'government', 'would', 'impose', 'cut', 'unemployment', 'benefit', 'despite', 'howl', 'protest', 'actor']",0.7378647873726218,0.9222222222222222,0.631578947368421,0.6640783086353597,0.5833333333333334,0.5833333333333334,0.7051166549057268,0.603056884635832,0.607096392667061,0.6066005277236133,0.44,0.6120563724821229,0.3055555555555556,0.3076923076923077,0.47140452079103173,0.23529411764705882,0.23076923076923078,0.37573457465108967,0.1875
train_id_90,"After 9 / 11 , Connolly said , agents spent thousands of hours investigating al-Bayoumi .",Connolly said FBI agents in San Diego and abroad spent thousands of hours investigating al-Bayoumi .,1.0,"['9', '11', 'connolly', 'said', 'agents', 'spent', 'thousands', 'hours', 'investigating', 'al', 'bayoumi']","['9', '11', 'connolly', 'said', 'agent', 'spent', 'thousand', 'hour', 'investigating', 'al', 'bayoumi']","['connolly', 'said', 'fbi', 'agents', 'san', 'diego', 'abroad', 'spent', 'thousands', 'hours', 'investigating', 'al', 'bayoumi']","['connolly', 'said', 'fbi', 'agent', 'san', 'diego', 'abroad', 'spent', 'thousand', 'hour', 'investigating', 'al', 'bayoumi']",0.7526178090063818,0.8741258741258741,0.625,0.6368304537746307,0.6,0.6,0.7066220703359333,0.5914646464646465,0.5433647130276344,0.5652023390465712,0.375,0.5477225575051661,0.2727272727272727,0.25,0.40201512610368484,0.2,0.2,0.33541019662496846,0.16666666666666666
train_id_91,Gamarekian told The News she remembers only the woman 's first name - and refused to reveal it .,"She told the New York Daily News she remembers only the intern 's first name , which she refused to reveal .",1.0,"['gamarekian', 'told', 'news', 'remembers', 'woman', 'first', 'name', 'refused', 'reveal']","['gamarekian', 'told', 'news', 'remembers', 'woman', 'first', 'name', 'refused', 'reveal']","['told', 'new', 'york', 'daily', 'news', 'remembers', 'intern', 'first', 'name', 'refused', 'reveal']","['told', 'new', 'york', 'daily', 'news', 'remembers', 'intern', 'first', 'name', 'refused', 'reveal']",0.7035264706814485,0.8585858585858586,0.65,0.5756125669211851,0.5384615384615384,0.5384615384615384,0.6604857035521227,0.5141689623507806,0.45857851430885144,0.48871004145700875,0.2857142857142857,0.4472135954999579,0.2222222222222222,0.14285714285714285,0.2519763153394848,0.125,0.07692307692307693,0.14433756729740646,0.07142857142857142
train_id_93,The Nets and the Spurs are crossing new frontiers of offensive ineptitude while causing their high-scoring American Basketball Association forefathers to cringe .,The Nets and the San Antonio Spurs are crossing new frontiers of offensive ineptitude while embarrassing their high-scoring ABA forefathers .,1.0,"['nets', 'spurs', 'crossing', 'new', 'frontiers', 'offensive', 'ineptitude', 'causing', 'high', 'scoring', 'american', 'basketball', 'association', 'forefathers', 'cringe']","['net', 'spur', 'crossing', 'new', 'frontier', 'offensive', 'ineptitude', 'causing', 'high', 'scoring', 'american', 'basketball', 'association', 'forefather', 'cringe']","['nets', 'san', 'antonio', 'spurs', 'crossing', 'new', 'frontiers', 'offensive', 'ineptitude', 'embarrassing', 'high', 'scoring', 'aba', 'forefathers']","['net', 'san', 'antonio', 'spur', 'crossing', 'new', 'frontier', 'offensive', 'ineptitude', 'embarrassing', 'high', 'scoring', 'aba', 'forefather']",0.6900655593423543,0.9523809523809523,0.6551724137931034,0.6440611887195307,0.5263157894736842,0.5263157894736842,0.6729077873422215,0.6414224797610377,0.5784391132705738,0.6131297446664827,0.2857142857142857,0.44474958999666075,0.2222222222222222,0.19047619047619047,0.3202563076101743,0.16,0.15,0.26111648393354675,0.13043478260869565
train_id_97,"The new system costs between $ 1.1 million and $ 22 million , depending on configuration .","The system is priced from US $ 1.1 million to $ 22.4 million , depending on configuration .",1.0,"['new', 'system', 'costs', '1', '1', 'million', '22', 'million', 'depending', 'configuration']","['new', 'system', 'cost', '1', '1', 'million', '22', 'million', 'depending', 'configuration']","['system', 'priced', 'us', '1', '1', 'million', '22', '4', 'million', 'depending', 'configuration']","['system', 'priced', 'u', '1', '1', 'million', '22', '4', 'million', 'depending', 'configuration']",0.8280786712108251,0.9272727272727272,0.6190476190476191,0.752798792009841,0.5454545454545454,0.5454545454545454,0.685666957996129,0.7195622895622893,0.732342294140047,0.7333035980028657,0.35714285714285715,0.5270462766947299,0.2631578947368421,0.21428571428571427,0.35355339059327373,0.17647058823529413,0.07142857142857142,0.13363062095621217,0.06666666666666667
